Sun Nov 02 13:07:28 EST 2014: time,317.342,rpm,0,maf,5.03,MAP,261.95,map_r,261.95,baro,0.00,afr,17.50,vref,2.16,vbatt,10.90,TRG_0_DUTY,7.69,TRG_1_DUTY,0.00,TP,23.00,CLT,66.89,MAT,30.00,ckp_c,380,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:28 EST 2014: time,317.544,rpm,0,maf,5.03,MAP,261.95,map_r,261.95,baro,0.00,afr,17.50,vref,2.15,vbatt,10.80,TRG_0_DUTY,7.69,TRG_1_DUTY,0.00,TP,23.60,CLT,66.96,MAT,30.00,ckp_c,386,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:28 EST 2014: time,317.744,rpm,0,maf,5.03,MAP,261.95,map_r,261.95,baro,0.00,afr,17.50,vref,2.08,vbatt,10.48,TRG_0_DUTY,7.69,TRG_1_DUTY,0.00,TP,23.00,CLT,66.76,MAT,30.00,ckp_c,393,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:28 EST 2014: time,317.946,rpm,0,maf,5.03,MAP,261.95,map_r,261.95,baro,0.00,afr,17.50,vref,2.16,vbatt,10.90,TRG_0_DUTY,7.69,TRG_1_DUTY,0.00,TP,22.60,CLT,66.83,MAT,30.00,ckp_c,399,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:29 EST 2014: time,318.147,rpm,0,maf,5.03,MAP,261.88,map_r,261.88,baro,0.00,afr,17.51,vref,2.14,vbatt,10.76,TRG_0_DUTY,7.69,TRG_1_DUTY,0.00,TP,22.79,CLT,66.76,MAT,30.00,ckp_c,405,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:29 EST 2014: time,318.347,rpm,0,maf,5.04,MAP,262.25,map_r,262.25,baro,0.00,afr,17.51,vref,2.11,vbatt,10.63,TRG_0_DUTY,7.69,TRG_1_DUTY,0.00,TP,23.00,CLT,66.76,MAT,30.00,ckp_c,410,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:29 EST 2014: time,318.549,rpm,0,maf,5.04,MAP,262.25,map_r,262.25,baro,0.00,afr,17.51,vref,2.17,vbatt,10.93,TRG_0_DUTY,7.69,TRG_1_DUTY,0.00,TP,23.00,CLT,66.63,MAT,30.00,ckp_c,415,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:29 EST 2014: time,318.750,rpm,0,maf,5.04,MAP,262.25,map_r,262.25,baro,0.00,afr,17.51,vref,2.13,vbatt,10.74,TRG_0_DUTY,7.69,TRG_1_DUTY,0.00,TP,23.00,CLT,66.89,MAT,30.00,ckp_c,421,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:29 EST 2014: time,318.950,rpm,0,maf,5.04,MAP,262.17,map_r,262.17,baro,0.00,afr,17.51,vref,2.09,vbatt,10.53,TRG_0_DUTY,7.69,TRG_1_DUTY,0.00,TP,22.79,CLT,66.76,MAT,30.00,ckp_c,428,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:30 EST 2014: rusEfiVersion,20141102@5014 Neon 2003,outpin,c1@PA5,outpin,c2@PC6,outpin,input1@PA8,outpin,input2@NONE,outpin,spa1@PC9,outpin,inj1@PB8,outpin,spa2@NONE,outpin,inj2@PB9,outpin,spa3@PE8,outpin,inj3@PE5,outpin,spa4@NONE,outpin,inj4@PB7,time,319.152,rpm,0,maf,5.04,MAP,262.25,map_r,262.25,baro,0.00,afr,17.51,vref,2.15,vbatt,10.82,TRG_0_DUTY,7.69,TRG_1_DUTY,0.00,TP,23.20,CLT,66.76,MAT,30.00,ckp_c,434,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:30 EST 2014: time,319.354,rpm,0,maf,5.03,MAP,261.95,map_r,261.95,baro,0.00,afr,17.50,vref,2.14,vbatt,10.76,TRG_0_DUTY,7.69,TRG_1_DUTY,0.00,TP,23.00,CLT,66.83,MAT,30.00,ckp_c,440,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:30 EST 2014: time,319.554,rpm,0,maf,5.03,MAP,261.95,map_r,261.95,baro,0.00,afr,17.50,vref,2.09,vbatt,10.53,TRG_0_DUTY,7.69,TRG_1_DUTY,0.00,TP,23.00,CLT,66.89,MAT,30.00,ckp_c,445,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:30 EST 2014: time,319.756,rpm,0,maf,5.03,MAP,261.95,map_r,261.95,baro,0.00,afr,17.51,vref,2.17,vbatt,10.92,TRG_0_DUTY,7.69,TRG_1_DUTY,0.00,TP,23.00,CLT,66.76,MAT,30.00,ckp_c,451,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:30 EST 2014: time,319.957,rpm,0,maf,5.03,MAP,261.88,map_r,261.88,baro,0.00,afr,17.50,vref,2.14,vbatt,10.79,TRG_0_DUTY,7.69,TRG_1_DUTY,0.00,TP,22.79,CLT,66.96,MAT,30.00,ckp_c,456,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:31 EST 2014: time,320.157,rpm,0,maf,5.03,MAP,261.95,map_r,261.95,baro,0.00,afr,17.50,vref,2.11,vbatt,10.60,TRG_0_DUTY,7.69,TRG_1_DUTY,0.00,TP,22.20,CLT,66.83,MAT,30.00,ckp_c,463,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:31 EST 2014: time,320.359,rpm,0,maf,5.04,MAP,262.17,map_r,262.17,baro,0.00,afr,17.51,vref,2.16,vbatt,10.90,TRG_0_DUTY,7.69,TRG_1_DUTY,0.00,TP,23.00,CLT,66.89,MAT,30.00,ckp_c,470,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:31 EST 2014: time,320.559,rpm,0,maf,5.04,MAP,262.25,map_r,262.25,baro,0.00,afr,17.51,vref,2.14,vbatt,10.77,TRG_0_DUTY,7.69,TRG_1_DUTY,0.00,TP,22.79,CLT,66.76,MAT,30.00,ckp_c,475,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:31 EST 2014: time,320.760,rpm,0,maf,5.04,MAP,262.25,map_r,262.25,baro,0.00,afr,17.51,vref,2.10,vbatt,10.56,TRG_0_DUTY,7.69,TRG_1_DUTY,0.00,TP,23.40,CLT,66.76,MAT,30.00,ckp_c,481,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:31 EST 2014: time,320.962,rpm,0,maf,5.04,MAP,262.25,map_r,262.25,baro,0.00,afr,17.52,vref,2.17,vbatt,10.93,TRG_0_DUTY,7.69,TRG_1_DUTY,0.00,TP,23.00,CLT,66.76,MAT,30.00,ckp_c,486,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:32 EST 2014: time,321.162,rpm,0,maf,5.04,MAP,262.25,map_r,262.25,baro,0.00,afr,17.51,vref,2.11,vbatt,10.63,TRG_0_DUTY,7.69,TRG_1_DUTY,0.00,TP,23.20,CLT,66.69,MAT,30.00,ckp_c,492,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:32 EST 2014: time,321.364,rpm,0,maf,5.03,MAP,261.88,map_r,261.88,baro,0.00,afr,17.50,vref,2.13,vbatt,10.70,TRG_0_DUTY,7.69,TRG_1_DUTY,0.00,TP,21.60,CLT,66.76,MAT,30.00,ckp_c,498,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:32 EST 2014: time,321.565,rpm,0,maf,5.03,MAP,261.95,map_r,261.95,baro,0.00,afr,17.50,vref,2.17,vbatt,10.91,TRG_0_DUTY,7.69,TRG_1_DUTY,0.00,TP,22.79,CLT,66.69,MAT,30.00,ckp_c,505,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:32 EST 2014: time,321.765,rpm,0,maf,5.04,MAP,262.17,map_r,262.17,baro,0.00,afr,17.51,vref,2.39,vbatt,12.04,TRG_0_DUTY,7.69,TRG_1_DUTY,0.00,TP,22.60,CLT,66.83,MAT,30.00,ckp_c,511,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:32 EST 2014: analog_chart,0.00000|0.00000|93.91194|1.00000|,msg,setting FUEL_PUMP_RELAY Yes,
Sun Nov 02 13:07:32 EST 2014: postMessage EngineState: setting FUEL_PUMP_RELAY Yes
Sun Nov 02 13:07:32 EST 2014: time,321.967,rpm,236,maf,5.04,MAP,NaN,map_r,262.32,baro,0.00,afr,17.52,vref,2.36,vbatt,11.88,TRG_0_DUTY,93.77,TRG_1_DUTY,0.00,TP,11.00,CLT,66.89,MAT,30.00,ckp_c,296,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:33 EST 2014: time,322.167,rpm,236,maf,5.04,MAP,NaN,map_r,262.17,baro,0.00,afr,17.51,vref,2.19,vbatt,11.03,TRG_0_DUTY,93.77,TRG_1_DUTY,0.00,TP,0.00,CLT,66.89,MAT,30.00,ckp_c,299,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:33 EST 2014: msg,engine has STOPPED,msg,turning off spa3,
Sun Nov 02 13:07:33 EST 2014: postMessage EngineState: engine has STOPPED
Sun Nov 02 13:07:33 EST 2014: postMessage EngineState: turning off spa3
Sun Nov 02 13:07:33 EST 2014: msg,setting FUEL_PUMP_RELAY No,
Sun Nov 02 13:07:33 EST 2014: postMessage EngineState: setting FUEL_PUMP_RELAY No
Sun Nov 02 13:07:34 EST 2014: rusEfiVersion,20141102@5014 Neon 2003,outpin,c1@PA5,outpin,c2@PC6,outpin,input1@PA8,outpin,input2@NONE,outpin,spa1@PC9,outpin,inj1@PB8,outpin,spa2@NONE,outpin,inj2@PB9,outpin,spa3@PE8,outpin,inj3@PE5,outpin,spa4@NONE,outpin,inj4@PB7,time,323.169,rpm,0,maf,5.04,MAP,262.47,map_r,262.47,baro,0.00,afr,17.53,vref,2.43,vbatt,12.24,TRG_0_DUTY,93.77,TRG_1_DUTY,0.00,TP,0.00,CLT,66.76,MAT,30.00,ckp_c,299,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:35 EST 2014: time,324.170,rpm,0,maf,5.04,MAP,262.25,map_r,262.25,baro,0.00,afr,17.52,vref,2.44,vbatt,12.28,TRG_0_DUTY,93.77,TRG_1_DUTY,0.00,TP,0.00,CLT,66.63,MAT,30.00,ckp_c,299,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:36 EST 2014: time,325.170,rpm,0,maf,5.04,MAP,262.40,map_r,262.40,baro,0.00,afr,17.53,vref,2.44,vbatt,12.30,TRG_0_DUTY,93.77,TRG_1_DUTY,0.00,TP,0.00,CLT,66.56,MAT,30.00,ckp_c,299,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:37 EST 2014: time,326.171,rpm,0,maf,5.04,MAP,262.17,map_r,262.17,baro,0.00,afr,17.51,vref,2.45,vbatt,12.33,TRG_0_DUTY,93.77,TRG_1_DUTY,0.00,TP,0.00,CLT,66.63,MAT,30.00,ckp_c,299,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:38 EST 2014: rusEfiVersion,20141102@5014 Neon 2003,outpin,c1@PA5,outpin,c2@PC6,outpin,input1@PA8,outpin,input2@NONE,outpin,spa1@PC9,outpin,inj1@PB8,outpin,spa2@NONE,outpin,inj2@PB9,outpin,spa3@PE8,outpin,inj3@PE5,outpin,spa4@NONE,outpin,inj4@PB7,time,327.173,rpm,0,maf,5.04,MAP,262.40,map_r,262.40,baro,0.00,afr,17.53,vref,2.45,vbatt,12.35,TRG_0_DUTY,93.77,TRG_1_DUTY,0.00,TP,0.00,CLT,66.50,MAT,30.00,ckp_c,299,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:39 EST 2014: time,328.174,rpm,0,maf,5.04,MAP,262.17,map_r,262.17,baro,0.00,afr,17.52,vref,2.46,vbatt,12.36,TRG_0_DUTY,93.77,TRG_1_DUTY,0.00,TP,0.00,CLT,66.50,MAT,30.00,ckp_c,299,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:40 EST 2014: time,329.174,rpm,0,maf,5.04,MAP,262.40,map_r,262.40,baro,0.00,afr,17.53,vref,2.46,vbatt,12.38,TRG_0_DUTY,93.77,TRG_1_DUTY,0.00,TP,0.00,CLT,66.43,MAT,30.00,ckp_c,299,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:41 EST 2014: time,330.175,rpm,0,maf,5.04,MAP,262.17,map_r,262.17,baro,0.00,afr,17.51,vref,2.44,vbatt,12.29,TRG_0_DUTY,93.77,TRG_1_DUTY,0.00,TP,0.00,CLT,66.50,MAT,30.00,ckp_c,299,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:42 EST 2014: rusEfiVersion,20141102@5014 Neon 2003,outpin,c1@PA5,outpin,c2@PC6,outpin,input1@PA8,outpin,input2@NONE,outpin,spa1@PC9,outpin,inj1@PB8,outpin,spa2@NONE,outpin,inj2@PB9,outpin,spa3@PE8,outpin,inj3@PE5,outpin,spa4@NONE,outpin,inj4@PB7,time,331.177,rpm,0,maf,5.04,MAP,262.47,map_r,262.47,baro,0.00,afr,17.52,vref,2.44,vbatt,12.26,TRG_0_DUTY,93.77,TRG_1_DUTY,0.00,TP,0.00,CLT,66.30,MAT,30.00,ckp_c,299,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:43 EST 2014: time,332.178,rpm,0,maf,5.04,MAP,262.25,map_r,262.25,baro,0.00,afr,17.51,vref,2.46,vbatt,12.40,TRG_0_DUTY,93.77,TRG_1_DUTY,0.00,TP,0.00,CLT,66.30,MAT,30.00,ckp_c,299,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:44 EST 2014: time,333.179,rpm,0,maf,5.04,MAP,262.47,map_r,262.47,baro,0.00,afr,17.52,vref,2.47,vbatt,12.41,TRG_0_DUTY,93.77,TRG_1_DUTY,0.00,TP,0.00,CLT,66.23,MAT,30.00,ckp_c,299,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:45 EST 2014: time,334.180,rpm,0,maf,5.04,MAP,262.17,map_r,262.17,baro,0.00,afr,17.51,vref,2.47,vbatt,12.41,TRG_0_DUTY,93.77,TRG_1_DUTY,0.00,TP,0.00,CLT,66.30,MAT,30.00,ckp_c,299,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:46 EST 2014: rusEfiVersion,20141102@5014 Neon 2003,outpin,c1@PA5,outpin,c2@PC6,outpin,input1@PA8,outpin,input2@NONE,outpin,spa1@PC9,outpin,inj1@PB8,outpin,spa2@NONE,outpin,inj2@PB9,outpin,spa3@PE8,outpin,inj3@PE5,outpin,spa4@NONE,outpin,inj4@PB7,time,335.182,rpm,0,maf,5.04,MAP,262.40,map_r,262.40,baro,0.00,afr,17.52,vref,2.46,vbatt,12.40,TRG_0_DUTY,93.77,TRG_1_DUTY,0.00,TP,0.00,CLT,66.17,MAT,30.00,ckp_c,299,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:47 EST 2014: time,336.183,rpm,0,maf,5.04,MAP,262.17,map_r,262.17,baro,0.00,afr,17.51,vref,2.47,vbatt,12.41,TRG_0_DUTY,93.77,TRG_1_DUTY,0.00,TP,0.00,CLT,66.17,MAT,30.00,ckp_c,299,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:48 EST 2014: time,337.184,rpm,0,maf,5.04,MAP,262.47,map_r,262.47,baro,0.00,afr,17.52,vref,2.47,vbatt,12.44,TRG_0_DUTY,93.77,TRG_1_DUTY,0.00,TP,0.00,CLT,66.10,MAT,30.00,ckp_c,299,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:49 EST 2014: time,338.186,rpm,0,maf,5.04,MAP,262.25,map_r,262.25,baro,0.00,afr,17.52,vref,2.47,vbatt,12.43,TRG_0_DUTY,93.77,TRG_1_DUTY,0.00,TP,0.00,CLT,66.10,MAT,30.00,ckp_c,299,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:49 EST 2014: wave_chart,c1!u!0_0!c1!d!3387_1!c1!u!6651_2!inj1!u!8073!inj2!u!8080!inj3!u!8088!inj4!u!8096!inj1!d!8319!inj2!d!8327!inj3!d!8335!inj4!d!8343!c1!d!16817_3!c1!u!23121_4!spa3!u!23976!c1!d!32528_5!,
Sun Nov 02 13:07:50 EST 2014: rusEfiVersion,20141102@5014 Neon 2003,outpin,c1@PA5,outpin,c2@PC6,outpin,input1@PA8,outpin,input2@NONE,outpin,spa1@PC9,outpin,inj1@PB8,outpin,spa2@NONE,outpin,inj2@PB9,outpin,spa3@PE8,outpin,inj3@PE5,outpin,spa4@NONE,outpin,inj4@PB7,time,339.187,rpm,0,maf,5.04,MAP,262.40,map_r,262.40,baro,0.00,afr,17.52,vref,2.44,vbatt,12.26,TRG_0_DUTY,93.77,TRG_1_DUTY,0.00,TP,0.00,CLT,66.10,MAT,30.00,ckp_c,299,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:51 EST 2014: time,340.188,rpm,0,maf,5.04,MAP,262.25,map_r,262.25,baro,0.00,afr,17.51,vref,2.47,vbatt,12.44,TRG_0_DUTY,93.77,TRG_1_DUTY,0.00,TP,0.00,CLT,66.04,MAT,30.00,ckp_c,299,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:52 EST 2014: time,341.190,rpm,0,maf,5.04,MAP,262.47,map_r,262.47,baro,0.00,afr,17.52,vref,2.47,vbatt,12.44,TRG_0_DUTY,93.77,TRG_1_DUTY,0.00,TP,0.00,CLT,65.97,MAT,30.00,ckp_c,299,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:07:53 EST 2014: time,342.191,rpm,0,maf,5.04,MAP,262.17,map_r,262.17,baro,0.00,afr,17.51,vref,2.47,vbatt,12.44,TRG_0_DUTY,93.77,TRG_1_DUTY,0.00,TP,0.00,CLT,65.85,MAT,30.00,ckp_c,299,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
